audit_group,scenario_id,voltage_reference_set,requested_reference_bus_count,applied_reference_bus_count,skipped_pq_reference_bus_count,skipped_pq_reference_bus_ids,sweep_direction,start_mode,perturbation_id,boundary_q_mode,reference_weight,solver,opf_success,termination_class,hard_attempt_success,hard_termination_class,restoration_invoked,hard_solver_status,hard_iterations,hard_solver_note,final_solver_status,final_iterations,max_ac_balance_component_residual_mw_or_mvar,max_complex_power_mismatch_mva,dual_residual,complementarity_residual,kkt_residual,solver_metric_note,objective,weighted_restoration_cost,qmin_slack_mvar,qmax_slack_mvar,vmin_slack_pu,vmax_slack_pu,branch_slack_mva,unweighted_mixed_unit_slack_total,max_q_slack_mvar,max_v_slack_pu,max_branch_slack_mva,q_slack_element_count,v_slack_element_count,branch_slack_element_count,raw_vg_deviation_total_pu,raw_vg_deviation_max_pu,original_voltage_violation_total_pu,original_voltage_violation_max_pu,min_voltage_pu,max_voltage_pu,total_absolute_p_redispatch_mw,max_single_p_redispatch_mw,external_q_absolute_mvar,external_q_deviation_from_prior_mvar,interface_objective,max_abs_interface_residual_mw,solver_note,unmodeled_controls
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.5,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,24,,0,24,0.000241399484579574,0.000242820844410041,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.0047236721908348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815118561016689,0.0750000000000001,0,0,0.9,1.1,40.4248408053624,1.34827553179409,2725.9435140041,2582.64793842692,0.0151482381060673,419.243565470311,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.75,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,58,,0,58,0.000204167813322442,0.000220954618973953,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.0171998156280324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482770891768688,0.0374999999999999,0,0,0.9,1.1,77.1616326854988,2.57271298434523,2147.54539732634,2174.6887008848,0.0131743724261561,407.537963622728,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.8,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,32,OPF failed,0,43,5.36603543821457e-06,5.36603543821525e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,25868.038348657,25860.6129284572,0,0,0,0.00258606129284572,0,0.00258606129284572,0,0.00258606129284572,0,0,1,0,0.369419943104804,0.0300000002034031,0,0,0.900000944728934,1.09999895786306,856.390635368417,212.705909652086,1947.07848105477,2177.73480235622,0.0774236529123134,471.654392181154,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.825,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,39,OPF failed,0,40,5.36588302679775e-06,5.36588302680026e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,82304.455976141,82297.0146191128,0,0,0,0.00822970146191128,0,0.00822970146191128,0,0.00822970146191128,0,0,1,0,0.326440150127064,0.0262500002409429,0,0,0.900000857889834,1.09999885005638,861.553343024217,212.705909652086,2063.2371902424,2287.95501838572,0.0779775599947094,471.808822121291,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.9,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,37,OPF failed,0,46,5.3654201082054e-06,5.36542010820544e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,251683.91864641,251676.401210984,0,0,0,0.0251676401210984,0,0.0251676401210984,0,0.0251676401210984,0,0,1,0,0.194152573939545,0.0331676504009983,0,0,0.900000858324883,1.09999915957906,885.938887245056,212.705909652086,3136.87680603385,3361.59463417717,0.0809281767293233,471.323110690771,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,1,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,129,OPF failed,0,34,1.29112105895501e-05,1.29112105895502e-05,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,687424.767458419,687389.32848315,0,0,0.0209716675193755,0.0477672653289396,0,0.068738932848315,0,0.0477672653289396,0,0,2,0,0.0687389562330032,0.0477672755288394,0,0,0.959069184628057,1.09999999960198,1917.14721663629,442.458276339181,2837.67031400802,3044.57266267698,0.185965810150985,651.08289189168,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,57,,0,57,0.000117945166611122,0.000118625761975827,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,3.63665004670111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55623921381931,0.12,1.11022302462516e-16,1.11022302462516e-16,0.9,1.1,3.54515814570657,0.118995571023135,2838.30733774139,3068.96365904283,0.0120285141283056,400.019639546053,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.5,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,35,,0,35,0.000196156036480488,0.000196319304660136,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.00234154490885885,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62809836041991,0.12,0,0,0.9,1.1,28.4619498703794,0.950922485569691,2638.84230343529,2485.64923926124,0.0150747274534748,418.794481160501,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.75,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,41,,0,41,0.000244493502510323,0.000245925281273674,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.00891165558709872,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23229741566737,0.12,0,0,0.9,1.1,55.5274387446057,1.85469272584109,2214.46068823885,2415.24239394976,0.0120317114733624,398.596804186533,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.8,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,28,,0,28,0.000173247631041207,0.000173258675911967,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.0135922420428187,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13566753381794,0.12,0,0,0.9,1.1,68.5932074720165,2.28865785080154,2084.28323091322,2284.39795248247,0.0121707496275131,399.317982297417,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.825,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,23,,0,23,0.000178057649691254,0.000187093555081039,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.0160208080253597,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09098776374324,0.12,0,0,0.9,1.1,74.4705691107304,2.48291764482775,2136.19641724186,2363.9355547212,0.0122316612138291,399.554539069476,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.9,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,46,,0,46,0.00104001309511048,0.00104255529247437,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,4.06807982212445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943790299914524,0.12,0,0,0.9,1.1,663.304736137549,133.981835315166,2302.20178075091,2532.85810205235,0.0530304859295434,456.749770906035,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,1,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,207,OPF failed,0,37,5.36604201073487e-06,5.36604201073491e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,206615.942979759,206518.982633544,0,20.6583681053843,0,0.018586061452816,0,20.6769541668371,20.6583681053843,0.018586061452816,0,1,1,0,0.465583871250746,0.0799999683642905,0,0,0.971334657916146,1.09999996836429,4349.618410517,585.145028139082,1777.11441467893,1935.18034139612,2.81006834132982,2070.98480577255,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,57,,0,57,0.000117945166611122,0.000118625761975827,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,3.63665004670111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22456079695115,0.2,1.11022302462516e-16,1.11022302462516e-16,0.9,1.1,3.54515814570657,0.118995571023135,2838.30733774139,3068.96365904283,0.0120285141283056,400.019639546053,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.5,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,37,,0,37,0.000183108142337574,0.000183117756952508,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.00422203928178533,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95608810789969,0.147278825,0,0,0.9,1.1,38.2090584216896,1.28172436378924,2573.9956473427,2794.75448004727,0.0112214473777162,394.511967644325,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.75,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,44,,0,44,0.000173156274030362,0.000173232331116949,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.0148889020863407,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40751282058629,0.12100313,0,0,0.9,1.1,71.8048333401663,2.4072617670362,2265.38355267875,2389.35150626985,0.0109366616199946,390.792506778253,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.8,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,38,,0,38,0.000985573079415047,0.000987867623058247,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,2.07423984210448,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12942733263741,0.12100313,0,0,0.9,1.1,490.017999122429,94.8225849944615,2414.44270071479,2577.38774504188,0.0310871683705922,430.046172543201,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.825,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,34,OPF failed,0,41,5.36762616576425e-06,5.36762616576454e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,33177.0836477792,33169.6572835047,0,0,0,0.00331696572835047,0,0.00331696572835047,0,0.00331696572835047,0,0,1,0,1.12958626409356,0.121002102980978,0,0,0.900000969082946,1.09999912150163,856.713018352375,212.705909652086,2254.94660290688,2481.27891144991,0.077508262001218,466.785536875197,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,0.9,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,72,OPF failed,0,40,6.00206995216013e-06,6.00206995216164e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,290045.114444894,289273.41415046,0,17.8658477497352,0,0.0271407566400725,0,17.8929885063753,17.8658477497352,0.0197686361421611,0,1,2,0,0.907669239149768,0.121003129838379,3.71102815144297e-09,9.94975879464732e-10,0.900000000161621,1.10000000099498,10714.1129050538,1710.0865673893,2309.89206471536,2540.5483860168,13.9786464607714,5427.91659693015,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,30,20,10,37|38|39|41|43|44|73|76|81|9003,increasing,warm,0,present_limited_q,1,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,-1,250,OPF failed,0,33,5.94986953039722e-06,5.94986953039724e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,940336.185868617,939617.446359581,35.2089875812073,135.204399803157,0.0156989411720685,0.0612214647254532,0,170.490307790262,87.9731277521688,0.0417122894241044,0,3,4,0,0.623844988646517,0.117009173343824,7.44867389990134e-09,9.98142679620173e-10,0.952721175,1.10000000099814,10489.2379740522,1710.0865673893,1985.39506413294,2233.99828794465,12.8458652783931,5247.08647604612,,tap and shunt controls not modeled because defensible ranges are absent
