State,Facility Name,Facility ID,Unit ID,unit_id,Associated Stacks,Date,Hour,Operating Time,Gross Load (MW),Steam Load (1000 lb/hr),SO2 Mass (lbs),SO2 Mass Measure Indicator,SO2 Rate (lbs/mmBtu),SO2 Rate Measure Indicator,CO2 Mass (short tons),CO2 Mass Measure Indicator,CO2 Rate (short tons/mmBtu),CO2 Rate Measure Indicator,NOx Mass (lbs),NOx Mass Measure Indicator,NOx Rate (lbs/mmBtu),NOx Rate Measure Indicator,Heat Input (mmBtu),Heat Input Measure Indicator,Primary Fuel Type,Secondary Fuel Type,Unit Type,SO2 Controls,NOx Controls,PM Controls,Hg Controls,Program Code,source_row_number,source_record_sha256,source_record_base64
NY,59th Street,2503,CT0001,1713,,2025-07-27,16,0,,,,,,,,,,,,,,,,,Other Oil,,Combustion turbine,,,,,SIPNOX,458346,918886c314a7485179625516d65aac52869e438a30492b93b83d2af731a55a35,Ik5ZIiwiNTl0aCBTdHJlZXQiLDI1MDMsIkNUMDAwMSIsMTcxMywsIjIwMjUtMDctMjciLDE2LDAsLCwsLCwsLCwsLCwsLCwsLCJPdGhlciBPaWwiLCwiQ29tYnVzdGlvbiB0dXJiaW5lIiwsLCwsIlNJUE5PWCIK
NY,59th Street,2503,CT0001,1713,,2025-07-29,16,0,,,,,,,,,,,,,,,,,Other Oil,,Combustion turbine,,,,,SIPNOX,458394,df21cccd501f3a637c89747d7237de6b7e574aae53e3a00475aa396d605bae7b,Ik5ZIiwiNTl0aCBTdHJlZXQiLDI1MDMsIkNUMDAwMSIsMTcxMywsIjIwMjUtMDctMjkiLDE2LDAsLCwsLCwsLCwsLCwsLCwsLCJPdGhlciBPaWwiLCwiQ29tYnVzdGlvbiB0dXJiaW5lIiwsLCwsIlNJUE5PWCIK
NY,59th Street,2503,CT0001,1713,,2025-07-29,17,0,,,,,,,,,,,,,,,,,Other Oil,,Combustion turbine,,,,,SIPNOX,458395,434d0a892c0b388d7e7e30cd0b762e884b04a32b9dc7dae79305cb786f2f2ee9,Ik5ZIiwiNTl0aCBTdHJlZXQiLDI1MDMsIkNUMDAwMSIsMTcxMywsIjIwMjUtMDctMjkiLDE3LDAsLCwsLCwsLCwsLCwsLCwsLCJPdGhlciBPaWwiLCwiQ29tYnVzdGlvbiB0dXJiaW5lIiwsLCwsIlNJUE5PWCIK
NY,74th Street,2504,120,1714,CS0002,2025-01-15,18,1,,304,0.241,Measured,0.001,Calculated,23.9,Measured,0.059,Calculated,38.169,Calculated,0.095,Calculated,401.9,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",460268,7389b302178df0db94fccf64025253c79dfe18af5a350f2423ecec2b921db229,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wMS0xNSIsMTgsMSwsMzA0LDAuMjQxLCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDIzLjksIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMzguMTY5LCJDYWxjdWxhdGVkIiwwLjA5NSwiQ2FsY3VsYXRlZCIsNDAxLjksIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,120,1714,CS0002,2025-01-22,18,1,,389,143.6,Measured,0.303,Calculated,38.5,Measured,0.081,Calculated,69.674,Calculated,0.147,Calculated,473.9,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",460436,43f3d677236015cce3cffc0f6acbf3980b3501bbb3f7d558a978ff9ddb09a6fe,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wMS0yMiIsMTgsMSwsMzg5LDE0My42LCJNZWFzdXJlZCIsMC4zMDMsIkNhbGN1bGF0ZWQiLDM4LjUsIk1lYXN1cmVkIiwwLjA4MSwiQ2FsY3VsYXRlZCIsNjkuNjc0LCJDYWxjdWxhdGVkIiwwLjE0NywiQ2FsY3VsYXRlZCIsNDczLjksIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,120,1714,CS0002,2025-04-15,12,1,,217,0.168,Measured,0.001,Calculated,16.7,Measured,0.059,Calculated,12.905,Calculated,0.046,Calculated,280.7,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",462422,d2a22303a600d7433a836adb20130ab4a698bdf69fc1058d14028d83a4b84c93,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wNC0xNSIsMTIsMSwsMjE3LDAuMTY4LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDE2LjcsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMTIuOTA1LCJDYWxjdWxhdGVkIiwwLjA0NiwiQ2FsY3VsYXRlZCIsMjgwLjcsIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,120,1714,CS0002,2025-04-20,12,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",462542,88369e87b45f17ae7cc2a3cc7654a21199ffc1079ca3d7e75362d7bbf3a77bbf,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wNC0yMCIsMTIsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,120,1714,CS0002,2025-07-15,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",464611,b24d12266fc8d7a6d79fb6faa76cdadc3324b8e9bc98fd0f503d5465f4e0a83b,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wNy0xNSIsMTcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,120,1714,CS0002,2025-07-17,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",464657,b4c08d12e6cae0dc1f7920081efb15d660247f1da6722733c9cd708ba1fe628b,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wNy0xNyIsMTUsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,120,1714,CS0002,2025-07-25,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",464837,ba3ebe1494cb00b5c107c87ccec739a97cf080b722f8fa51f644e003a44c4d55,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wNy0yNSIsMywwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,120,1714,CS0002,2025-07-27,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",464898,c8aa955047138a01a10df6e004720c84758f0cb6543ed2788225bf8e2ce41187,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wNy0yNyIsMTYsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,120,1714,CS0002,2025-07-29,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",464946,07f8047c837bad63091462d360ffc8d7f1b7410d2c4f9481baba268374cccfcf,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wNy0yOSIsMTYsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,120,1714,CS0002,2025-07-29,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",464947,3f0a7fd1d8869307ee1889f41a072b90dd2ea0da02b94886d3401f885cdd8569,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMCIsMTcxNCwiQ1MwMDAyIiwiMjAyNS0wNy0yOSIsMTcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,121,1715,CS0002,2025-01-15,18,1,,321,0.244,Measured,0.001,Calculated,24.1,Measured,0.059,Calculated,38.568,Calculated,0.095,Calculated,406.1,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",469028,d63b379eddac3703db8bbb1f0f92a822145f934eb8093235e50f43d2ad37e6b2,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wMS0xNSIsMTgsMSwsMzIxLDAuMjQ0LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDI0LjEsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMzguNTY4LCJDYWxjdWxhdGVkIiwwLjA5NSwiQ2FsY3VsYXRlZCIsNDA2LjEsIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,121,1715,CS0002,2025-01-22,18,1,,413,137,Measured,0.303,Calculated,36.7,Measured,0.081,Calculated,66.44,Calculated,0.147,Calculated,451.9,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",469196,5e52f5ff99e6bda1b813c9120b7f26efb288345f32994e3a4e7a684c35723f93,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wMS0yMiIsMTgsMSwsNDEzLDEzNywiTWVhc3VyZWQiLDAuMzAzLCJDYWxjdWxhdGVkIiwzNi43LCJNZWFzdXJlZCIsMC4wODEsIkNhbGN1bGF0ZWQiLDY2LjQ0LCJDYWxjdWxhdGVkIiwwLjE0NywiQ2FsY3VsYXRlZCIsNDUxLjksIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,121,1715,CS0002,2025-04-15,12,1,,241,0.154,Measured,0.001,Calculated,15.3,Measured,0.06,Calculated,11.82,Calculated,0.046,Calculated,257.1,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",471182,0eeb3bb0581ad3ff508363733d86f6f65d550ad07b9bc718f3585563814485fa,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wNC0xNSIsMTIsMSwsMjQxLDAuMTU0LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDE1LjMsIk1lYXN1cmVkIiwwLjA2LCJDYWxjdWxhdGVkIiwxMS44MiwiQ2FsY3VsYXRlZCIsMC4wNDYsIkNhbGN1bGF0ZWQiLDI1Ny4xLCJNZWFzdXJlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,121,1715,CS0002,2025-04-20,12,1,,265,0.181,Measured,0.001,Calculated,17.9,Measured,0.06,Calculated,13.225,Calculated,0.044,Calculated,300.8,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",471302,a3b6b786b4146f06efa98d8afbe2cb9f8c769f710b5d75249ddd6c0fb33a2dd4,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wNC0yMCIsMTIsMSwsMjY1LDAuMTgxLCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDE3LjksIk1lYXN1cmVkIiwwLjA2LCJDYWxjdWxhdGVkIiwxMy4yMjUsIkNhbGN1bGF0ZWQiLDAuMDQ0LCJDYWxjdWxhdGVkIiwzMDAuOCwiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIlJlc2lkdWFsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJBUlAsIFNJUE5PWCIK
NY,74th Street,2504,121,1715,CS0002,2025-07-15,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",473371,6c5037a89cefcf64a5dff471e19ebf0dc17d3f387a4fc9254e2fb21e9c34eada,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wNy0xNSIsMTcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,121,1715,CS0002,2025-07-17,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",473417,5202ce16f29f1cc0d6e18c2d9faa496008473f7b7236f2ac8d6200162670c2c6,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wNy0xNyIsMTUsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,121,1715,CS0002,2025-07-25,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",473597,dd4bc1c49d04744d6355f2eddbfafe632cc7647f88bb6e0d3eb5a476acae0bba,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wNy0yNSIsMywwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,121,1715,CS0002,2025-07-27,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",473658,b0a417f1684b90910588f81928c6052e1979dcba44261e88c1e0a92d3d85829a,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wNy0yNyIsMTYsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,121,1715,CS0002,2025-07-29,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",473706,0c3db3c7e6164ccf1ced76e556dc231375703b28baf8347f5f40c40ca3d2c1a5,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wNy0yOSIsMTYsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,121,1715,CS0002,2025-07-29,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",473707,a056d356aca19dfd14ab0befde375a070610c5f567a60e92f75c76394054e656,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMSIsMTcxNSwiQ1MwMDAyIiwiMjAyNS0wNy0yOSIsMTcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,122,1716,CS0002,2025-01-15,18,1,,308,0.244,Measured,0.001,Calculated,24.2,Measured,0.059,Calculated,38.663,Calculated,0.095,Calculated,407.1,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",477788,4ac2bbeef407ed6bb445e1e1dd241e4fec58018b608084fd8e819f5ea3425b08,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wMS0xNSIsMTgsMSwsMzA4LDAuMjQ0LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDI0LjIsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMzguNjYzLCJDYWxjdWxhdGVkIiwwLjA5NSwiQ2FsY3VsYXRlZCIsNDA3LjEsIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,122,1716,CS0002,2025-01-22,18,1,,399,142.4,Measured,0.303,Calculated,38.1,Measured,0.081,Calculated,69.086,Calculated,0.147,Calculated,469.9,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",477956,8e49e40421aa063846128291d459aa8f40ed4301712ca34602a59b938243eb10,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wMS0yMiIsMTgsMSwsMzk5LDE0Mi40LCJNZWFzdXJlZCIsMC4zMDMsIkNhbGN1bGF0ZWQiLDM4LjEsIk1lYXN1cmVkIiwwLjA4MSwiQ2FsY3VsYXRlZCIsNjkuMDg2LCJDYWxjdWxhdGVkIiwwLjE0NywiQ2FsY3VsYXRlZCIsNDY5LjksIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,122,1716,CS0002,2025-04-15,12,1,,228,0.156,Measured,0.001,Calculated,15.5,Measured,0.06,Calculated,11.976,Calculated,0.046,Calculated,260.5,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",479942,66fb6475b2fca6d7b4e8cb588a684c11b8ff00d6b7f3b198209f6d340898ddfa,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wNC0xNSIsMTIsMSwsMjI4LDAuMTU2LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDE1LjUsIk1lYXN1cmVkIiwwLjA2LCJDYWxjdWxhdGVkIiwxMS45NzYsIkNhbGN1bGF0ZWQiLDAuMDQ2LCJDYWxjdWxhdGVkIiwyNjAuNSwiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIlJlc2lkdWFsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJBUlAsIFNJUE5PWCIK
NY,74th Street,2504,122,1716,CS0002,2025-04-20,12,1,,247,0.188,Measured,0.001,Calculated,18.6,Measured,0.059,Calculated,13.775,Calculated,0.044,Calculated,313.3,Measured,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",480062,c22a38ecc283b6653417b4b86a092e0d87fc9248aa36f7a3320234a19343a97a,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wNC0yMCIsMTIsMSwsMjQ3LDAuMTg4LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDE4LjYsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMTMuNzc1LCJDYWxjdWxhdGVkIiwwLjA0NCwiQ2FsY3VsYXRlZCIsMzEzLjMsIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,122,1716,CS0002,2025-07-15,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",482131,a4e24bec785e8fa32876d32460c4c49e9dc77f339f8be7f887fe21cca6a36626,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wNy0xNSIsMTcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,122,1716,CS0002,2025-07-17,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",482177,c2d3126eae9dbc07f021d8b5003d9d77f7d4174bac6f58f33df17d27e95a46e9,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wNy0xNyIsMTUsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,122,1716,CS0002,2025-07-25,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",482357,dd574cd118ae90b401ec29d9cb0a4564e5d7f0cfd8aeca49724e1f446864a6b9,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wNy0yNSIsMywwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJSZXNpZHVhbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBTSVBOT1giCg==
NY,74th Street,2504,122,1716,CS0002,2025-07-27,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",482418,b0f38549c270e408417dd8fd498550728873039fd723855f32275c0e3e704f82,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wNy0yNyIsMTYsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,122,1716,CS0002,2025-07-29,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",482466,8f2df9f12e742c12070d030ebbe8bd6d48056197b2ed2a701c8295646e8d19a3,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wNy0yOSIsMTYsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
NY,74th Street,2504,122,1716,CS0002,2025-07-29,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Residual Oil,Tangentially-fired,,,,,"ARP, SIPNOX",482467,6a5e2e38ab285a5fbe0647c02650653c388b36010d7848084b96a463d7b9c74e,Ik5ZIiwiNzR0aCBTdHJlZXQiLDI1MDQsIjEyMiIsMTcxNiwiQ1MwMDAyIiwiMjAyNS0wNy0yOSIsMTcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiUmVzaWR1YWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgU0lQTk9YIgo=
